gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
ALS2,0.024828037,0.9820588695228624,Kept,None,Kept,0.027399253,0.027030611
CDK15,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-107N15.1,0.00021649792,0.9993145044171244,Kept,None,Kept,0.0,0.0
FZD7,0.0026448183,0.9981822858212223,Kept,None,Kept,0.0,0.0
KIAA2012,0.0,0.0,Kept,None,Kept,0.0,0.0
AC079354.5,0.0,0.0,Kept,None,Kept,0.0,0.0
SUMO1,0.6384905,0.6014225123406176,Kept,None,Kept,0.7803729,0.5768229
NOP58,0.64103395,0.6311368046912949,Kept,None,Kept,0.6681907,0.5117396
RP11-686O6.1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-686O6.2,0.0009354176,0.9991571336381743,Kept,None,Kept,0.0,0.0
BMPR2,0.033296276,0.9767619344996957,Kept,None,Kept,0.035090804,0.034489155
FAM117B,0.019283228,0.9866472560778913,Kept,None,Kept,0.022411887,0.02216443
ICA1L,0.008689919,0.9935286376756861,Kept,None,Kept,0.005808051,0.0057912497
WDR12,0.040278625,0.9709096270832606,Kept,None,Kept,0.044405457,0.04344778
CARF,0.030642658,0.979062535152475,Kept,None,Kept,0.019944003,0.019747727
NBEAL1,0.2409287,0.8399815566409704,Kept,None,Kept,0.242164,0.21685502
CYP20A1,0.21548478,0.8598039734250987,Kept,None,Kept,0.2105613,0.19108415
ABI2,0.072646365,0.9481512767547529,Kept,None,Kept,0.08120689,0.078077905
RP11-363J17.1,0.0006215687,0.9992885930791291,Kept,None,Kept,0.0034249662,0.0034191145
RAPH1,0.007124843,0.9945595994932216,Kept,None,Kept,0.0038957305,0.0038881619
CD28,0.24418034,0.8521332312154614,Kept,None,Kept,0.18796651,0.17224303
CTLA4,0.33917728,0.82582324965282,Kept,None,Kept,0.25050226,0.22354528
ICOS,0.5167398,0.7372396695201991,Kept,None,Kept,0.6595201,0.50652844
PARD3B,0.0,0.0,Kept,None,Kept,0.0,0.0
NRP2,0.00084164616,0.9992689728046474,Kept,None,Kept,0.0,0.0
AC007679.3,0.0,0.0,Kept,None,Kept,0.0,0.0
INO80D,0.1058404,0.9269150507775612,Kept,None,Kept,0.09641028,0.09204146
AC007383.3,0.03622,0.9746156179311198,Kept,None,Kept,0.034396082,0.03381776
NDUFS1,0.13304122,0.9071885066617545,Kept,None,Kept,0.16764134,0.15498577
AC007383.4,0.0,0.0,Kept,None,Kept,0.0,0.0
