gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
RP11-557N21.1,0.0,0.0,Kept,None,Kept,0.0,0.0
ATAD2B,0.112521015,0.9221066192219864,Kept,None,Kept,0.101759024,0.09690802
UBXN2A,0.14064927,0.9008253793904449,Kept,None,Kept,0.13718553,0.12855637
MFSD2B,0.0,0.0,Kept,None,Kept,0.0,0.0
C2orf44,0.019313142,0.9864169997119261,Kept,None,Kept,0.055785965,0.05428548
FKBP1B,0.024773417,0.9825031159875214,Kept,None,Kept,0.056653574,0.055106908
SF3B6,0.6044403,0.6232363495871238,Kept,None,Kept,0.5673332,0.44937557
FAM228B,0.038574237,0.9731632258037877,Kept,None,Kept,0.058642082,0.056987032
TP53I3,0.0072912914,0.993958194734527,Kept,None,Kept,0.038007732,0.037303235
PFN4,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-507M3.1,0.00013833457,0.9990538848269932,Kept,None,Kept,0.0,0.0
FAM228A,0.00023352988,0.9993481543767068,Kept,None,Kept,0.0,0.0
AC008073.9,0.0,0.0,Kept,None,Kept,0.0,0.0
ITSN2,0.47615954,0.7062609658652607,Kept,None,Kept,0.37813574,0.32073167
AC009228.1,0.0,0.0,Kept,None,Kept,0.0,0.0
NCOA1,0.12233313,0.9178319114617455,Kept,None,Kept,0.0882126,0.08453654
PTRHD1,0.24179086,0.8367733296027172,Kept,None,Kept,0.1658744,0.15347137
CENPO,0.02567514,0.97921536858401,Kept,None,Kept,0.06800933,0.06579648
ADCY3,0.03909177,0.9726596869550285,Kept,None,Kept,0.13783237,0.12912503
RP11-443B20.1,0.00073383853,0.99929360884454,Kept,None,Kept,0.0,0.0
DNAJC27,0.06391166,0.9561349427391617,Kept,None,Kept,0.042704027,0.041817363
DNAJC27-AS1,0.012884104,0.9909762709539017,Kept,None,Kept,0.0,0.0
EFR3B,0.00059479807,0.9993909323694266,Kept,None,Kept,0.0,0.0
POMC,0.054641128,0.9623921815639113,Kept,None,Kept,0.04899148,0.047829207
LINC01381,0.00042176803,0.9995390981000085,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.012641718,0.012562478
DNMT3A,0.06770444,0.9514026405786649,Kept,None,Kept,0.122401536,0.11547062
AC012074.2,0.0005658477,0.9994079564777928,Kept,None,Kept,0.0,0.0
DTNB,0.09500295,0.9322602401185389,Kept,None,Kept,0.13521327,0.12682053
AC104699.1,0.00020291327,0.9992836176388368,Kept,None,Kept,0.0,0.0
ASXL2,0.27271736,0.8262755875777915,Kept,None,Kept,0.38601583,0.32643333
KIF3C,0.015185223,0.9885996390429483,Kept,None,Kept,0.0,0.0
RAB10,0.33155516,0.7815338553177967,Kept,None,Kept,0.30494162,0.2661583
GAREM2,0.017958187,0.9871214647999142,Kept,None,Kept,0.011776085,0.011707286
HADHA,0.4791231,0.6974418391610656,Kept,None,Kept,0.45618674,0.3758212
HADHB,0.2338153,0.8375640772242704,Kept,None,Kept,0.27737617,0.24480811
ADGRF3,0.0037848202,0.997087833030975,Kept,None,Kept,0.020115593,0.019915948
